gvkey,iid,datadate,tic,conm,curcdd,prccd,exchg
5643,4,20160425,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.74,11
5643,4,20160426,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.64,11
5643,4,20160427,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.28,11
5643,4,20160428,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.24,11
5643,4,20160429,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.05,11
5643,4,20160502,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.25,11
5643,4,20160503,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.2,11
5643,4,20160504,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.04,11
5643,4,20160505,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.04,11
5643,4,20160506,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.03,11
5643,4,20160509,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.14,11
5643,4,20160510,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.84,11
5643,4,20160511,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.28,11
5643,4,20160512,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.93,11
5643,4,20160513,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.5,11
5643,4,20160516,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.76,11
5643,4,20160517,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.75,11
5643,4,20160518,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.08,11
5643,4,20160519,HLT,HILTON WORLDWIDE HOLDINGS,USD,20.62,11
5643,4,20160520,HLT,HILTON WORLDWIDE HOLDINGS,USD,20.54,11
5643,4,20160523,HLT,HILTON WORLDWIDE HOLDINGS,USD,20.62,11
5643,4,20160524,HLT,HILTON WORLDWIDE HOLDINGS,USD,20.84,11
5643,4,20160525,HLT,HILTON WORLDWIDE HOLDINGS,USD,20.96,11
5643,4,20160526,HLT,HILTON WORLDWIDE HOLDINGS,USD,20.5,11
5643,4,20160527,HLT,HILTON WORLDWIDE HOLDINGS,USD,20.75,11
5643,4,20160531,HLT,HILTON WORLDWIDE HOLDINGS,USD,20.78,11
5643,4,20160601,HLT,HILTON WORLDWIDE HOLDINGS,USD,20.94,11
5643,4,20160602,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.61,11
5643,4,20160603,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.72,11
5643,4,20160606,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.01,11
5643,4,20160607,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.83,11
5643,4,20160608,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.72,11
5643,4,20160609,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.6,11
5643,4,20160610,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.18,11
5643,4,20160613,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.18,11
5643,4,20160614,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.14,11
5643,4,20160615,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.68,11
5643,4,20160616,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.74,11
5643,4,20160617,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.47,11
5643,4,20160620,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.16,11
5643,4,20160621,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.87,11
5643,4,20160622,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.87,11
5643,4,20160623,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.43,11
5643,4,20160624,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.85,11
5643,4,20160627,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.13,11
5643,4,20160628,HLT,HILTON WORLDWIDE HOLDINGS,USD,21.52,11
5643,4,20160629,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.29,11
5643,4,20160630,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.53,11
5643,4,20160701,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.88,11
5643,4,20160705,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.38,11
5643,4,20160706,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.57,11
5643,4,20160707,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.84,11
5643,4,20160708,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.33,11
5643,4,20160711,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.46,11
5643,4,20160712,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.76,11
5643,4,20160713,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.62,11
5643,4,20160714,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.71,11
5643,4,20160715,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.79,11
5643,4,20160718,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.99,11
5643,4,20160719,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.89,11
5643,4,20160720,HLT,HILTON WORLDWIDE HOLDINGS,USD,24,11
5643,4,20160721,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.97,11
5643,4,20160722,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.34,11
5643,4,20160725,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.94,11
5643,4,20160726,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.87,11
5643,4,20160727,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.17,11
5643,4,20160728,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.89,11
5643,4,20160729,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.19,11
5643,4,20160801,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.32,11
5643,4,20160802,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.87,11
5643,4,20160803,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.83,11
5643,4,20160804,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.08,11
5643,4,20160805,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.45,11
5643,4,20160808,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.82,11
5643,4,20160809,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.68,11
5643,4,20160810,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.56,11
5643,4,20160811,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.66,11
5643,4,20160812,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.91,11
5643,4,20160815,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.12,11
5643,4,20160816,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.37,11
5643,4,20160817,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.28,11
5643,4,20160818,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.15,11
5643,4,20160819,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.17,11
5643,4,20160822,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.15,11
5643,4,20160823,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.13,11
5643,4,20160824,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.17,11
5643,4,20160825,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.2,11
5643,4,20160826,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.02,11
5643,4,20160829,HLT,HILTON WORLDWIDE HOLDINGS,USD,24,11
5643,4,20160830,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.78,11
5643,4,20160831,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.87,11
5643,4,20160901,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.77,11
5643,4,20160902,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.74,11
5643,4,20160906,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.63,11
5643,4,20160907,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.65,11
5643,4,20160908,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.41,11
5643,4,20160909,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.73,11
5643,4,20160912,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.05,11
5643,4,20160913,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.93,11
5643,4,20160914,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.13,11
5643,4,20160915,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.1,11
5643,4,20160916,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.03,11
5643,4,20160919,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.02,11
5643,4,20160920,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.31,11
5643,4,20160921,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.31,11
5643,4,20160922,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.57,11
5643,4,20160923,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.6,11
5643,4,20160926,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.95,11
5643,4,20160927,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.06,11
5643,4,20160928,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.86,11
5643,4,20160929,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.82,11
5643,4,20160930,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.93,11
5643,4,20161003,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.88,11
5643,4,20161004,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.83,11
5643,4,20161005,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.74,11
5643,4,20161006,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.53,11
5643,4,20161007,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.43,11
5643,4,20161010,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.83,11
5643,4,20161011,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.55,11
5643,4,20161012,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.75,11
5643,4,20161013,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.72,11
5643,4,20161014,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.89,11
5643,4,20161017,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.75,11
5643,4,20161018,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.03,11
5643,4,20161019,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.1,11
5643,4,20161020,HLT,HILTON WORLDWIDE HOLDINGS,USD,23,11
5643,4,20161021,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.91,11
5643,4,20161024,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.94,11
5643,4,20161025,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.73,11
5643,4,20161026,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.32,11
5643,4,20161027,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.25,11
5643,4,20161028,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.25,11
5643,4,20161031,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.6,11
5643,4,20161101,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.44,11
5643,4,20161102,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.3,11
5643,4,20161103,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.28,11
5643,4,20161104,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.59,11
5643,4,20161107,HLT,HILTON WORLDWIDE HOLDINGS,USD,22.91,11
5643,4,20161108,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.3,11
5643,4,20161109,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.61,11
5643,4,20161110,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.46,11
5643,4,20161111,HLT,HILTON WORLDWIDE HOLDINGS,USD,23.71,11
5643,4,20161114,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.32,11
5643,4,20161115,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.49,11
5643,4,20161116,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.55,11
5643,4,20161117,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.57,11
5643,4,20161118,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.42,11
5643,4,20161121,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.63,11
5643,4,20161122,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.85,11
5643,4,20161123,HLT,HILTON WORLDWIDE HOLDINGS,USD,25.03,11
5643,4,20161125,HLT,HILTON WORLDWIDE HOLDINGS,USD,25.31,11
5643,4,20161128,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.81,11
5643,4,20161129,HLT,HILTON WORLDWIDE HOLDINGS,USD,24.81,11
5643,4,20161130,HLT,HILTON WORLDWIDE HOLDINGS,USD,25.07,11
5643,4,20161201,HLT,HILTON WORLDWIDE HOLDINGS,USD,25.21,11
5643,4,20161202,HLT,HILTON WORLDWIDE HOLDINGS,USD,25.26,11
5643,4,20161205,HLT,HILTON WORLDWIDE HOLDINGS,USD,26.09,11
5643,4,20161206,HLT,HILTON WORLDWIDE HOLDINGS,USD,26.31,11
5643,4,20161207,HLT,HILTON WORLDWIDE HOLDINGS,USD,27.04,11
5643,4,20161208,HLT,HILTON WORLDWIDE HOLDINGS,USD,26.24,11
5643,4,20161209,HLT,HILTON WORLDWIDE HOLDINGS,USD,26.52,11
5643,4,20161212,HLT,HILTON WORLDWIDE HOLDINGS,USD,25.99,11
5643,4,20161213,HLT,HILTON WORLDWIDE HOLDINGS,USD,26.38,11
5643,4,20161214,HLT,HILTON WORLDWIDE HOLDINGS,USD,26.68,11
5643,4,20161215,HLT,HILTON WORLDWIDE HOLDINGS,USD,27.31,11
5643,4,20161216,HLT,HILTON WORLDWIDE HOLDINGS,USD,27.53,11
5643,4,20161219,HLT,HILTON WORLDWIDE HOLDINGS,USD,27.7,11
5643,4,20161220,HLT,HILTON WORLDWIDE HOLDINGS,USD,27.74,11
5643,4,20161221,HLT,HILTON WORLDWIDE HOLDINGS,USD,27.73,11
5643,4,20161222,HLT,HILTON WORLDWIDE HOLDINGS,USD,27.45,11
5643,4,20161223,HLT,HILTON WORLDWIDE HOLDINGS,USD,27.37,11
5643,4,20161227,HLT,HILTON WORLDWIDE HOLDINGS,USD,27.43,11
5643,4,20161228,HLT,HILTON WORLDWIDE HOLDINGS,USD,27.05,11
5643,4,20161229,HLT,HILTON WORLDWIDE HOLDINGS,USD,27.25,11
5643,4,20161230,HLT,HILTON WORLDWIDE HOLDINGS,USD,27.2,11
5643,4,20170103,HLT,HILTON WORLDWIDE HOLDINGS,USD,27.39,11
5643,4,20170104,HLT,HILTON WORLDWIDE HOLDINGS,USD,58,11
5643,4,20170105,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.32,11
5643,4,20170106,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.47,11
5643,4,20170109,HLT,HILTON WORLDWIDE HOLDINGS,USD,56.96,11
5643,4,20170110,HLT,HILTON WORLDWIDE HOLDINGS,USD,56.02,11
5643,4,20170111,HLT,HILTON WORLDWIDE HOLDINGS,USD,56,11
5643,4,20170112,HLT,HILTON WORLDWIDE HOLDINGS,USD,55.4,11
5643,4,20170113,HLT,HILTON WORLDWIDE HOLDINGS,USD,56.22,11
5643,4,20170117,HLT,HILTON WORLDWIDE HOLDINGS,USD,56.09,11
5643,4,20170118,HLT,HILTON WORLDWIDE HOLDINGS,USD,56.95,11
5643,4,20170119,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.5,11
5643,4,20170120,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.7,11
5643,4,20170123,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.75,11
5643,4,20170124,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.1,11
5643,4,20170125,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.78,11
5643,4,20170126,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.75,11
5643,4,20170127,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.55,11
5643,4,20170130,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.04,11
5643,4,20170131,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.58,11
5643,4,20170201,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.35,11
5643,4,20170202,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.3,11
5643,4,20170203,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.8,11
5643,4,20170206,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.72,11
5643,4,20170207,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.81,11
5643,4,20170208,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.26,11
5643,4,20170209,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.64,11
5643,4,20170210,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.69,11
5643,4,20170213,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.85,11
5643,4,20170214,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.47,11
5643,4,20170215,HLT,HILTON WORLDWIDE HOLDINGS,USD,59.46,11
5643,4,20170216,HLT,HILTON WORLDWIDE HOLDINGS,USD,59.24,11
5643,4,20170217,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.5,11
5643,4,20170221,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.02,11
5643,4,20170222,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.85,11
5643,4,20170223,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.21,11
5643,4,20170224,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.78,11
5643,4,20170227,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.02,11
5643,4,20170228,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.2,11
5643,4,20170301,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.7,11
5643,4,20170302,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.17,11
5643,4,20170303,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.75,11
5643,4,20170306,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.31,11
5643,4,20170307,HLT,HILTON WORLDWIDE HOLDINGS,USD,56.64,11
5643,4,20170308,HLT,HILTON WORLDWIDE HOLDINGS,USD,56.29,11
5643,4,20170309,HLT,HILTON WORLDWIDE HOLDINGS,USD,55.84,11
5643,4,20170310,HLT,HILTON WORLDWIDE HOLDINGS,USD,56.48,11
5643,4,20170313,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.51,11
5643,4,20170314,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.29,11
5643,4,20170315,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.15,11
5643,4,20170316,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.21,11
5643,4,20170317,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.92,11
5643,4,20170320,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.5,11
5643,4,20170321,HLT,HILTON WORLDWIDE HOLDINGS,USD,56.69,11
5643,4,20170322,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.7,11
5643,4,20170323,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.32,11
5643,4,20170324,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.31,11
5643,4,20170327,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.85,11
5643,4,20170328,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.67,11
5643,4,20170329,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.61,11
5643,4,20170330,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.77,11
5643,4,20170331,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.46,11
5643,4,20170403,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.62,11
5643,4,20170404,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.07,11
5643,4,20170405,HLT,HILTON WORLDWIDE HOLDINGS,USD,56.75,11
5643,4,20170406,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.1,11
5643,4,20170407,HLT,HILTON WORLDWIDE HOLDINGS,USD,56.6,11
5643,4,20170410,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.18,11
5643,4,20170411,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.48,11
5643,4,20170412,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.42,11
5643,4,20170413,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.11,11
5643,4,20170417,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.33,11
5643,4,20170418,HLT,HILTON WORLDWIDE HOLDINGS,USD,56.86,11
5643,4,20170419,HLT,HILTON WORLDWIDE HOLDINGS,USD,56.92,11
5643,4,20170420,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.59,11
5643,4,20170421,HLT,HILTON WORLDWIDE HOLDINGS,USD,57.35,11
5643,4,20170424,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.04,11
5643,4,20170425,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.54,11
5643,4,20170426,HLT,HILTON WORLDWIDE HOLDINGS,USD,60.6,11
5643,4,20170427,HLT,HILTON WORLDWIDE HOLDINGS,USD,60.24,11
5643,4,20170428,HLT,HILTON WORLDWIDE HOLDINGS,USD,58.97,11
5643,4,20170501,HLT,HILTON WORLDWIDE HOLDINGS,USD,59.32,11
5643,4,20170502,HLT,HILTON WORLDWIDE HOLDINGS,USD,61.49,11
5643,4,20170503,HLT,HILTON WORLDWIDE HOLDINGS,USD,61,11
5643,4,20170504,HLT,HILTON WORLDWIDE HOLDINGS,USD,60.5,11
5643,4,20170505,HLT,HILTON WORLDWIDE HOLDINGS,USD,61.07,11
5643,4,20170508,HLT,HILTON WORLDWIDE HOLDINGS,USD,60.68,11
5643,4,20170509,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.33,11
5643,4,20170510,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.12,11
5643,4,20170511,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.21,11
5643,4,20170512,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.1,11
5643,4,20170515,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.62,11
5643,4,20170516,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.43,11
5643,4,20170517,HLT,HILTON WORLDWIDE HOLDINGS,USD,61.3,11
5643,4,20170518,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.44,11
5643,4,20170519,HLT,HILTON WORLDWIDE HOLDINGS,USD,63.85,11
5643,4,20170522,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.25,11
5643,4,20170523,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.49,11
5643,4,20170524,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.48,11
5643,4,20170525,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.13,11
5643,4,20170526,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.34,11
5643,4,20170530,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.54,11
5643,4,20170531,HLT,HILTON WORLDWIDE HOLDINGS,USD,66.47,11
5643,4,20170601,HLT,HILTON WORLDWIDE HOLDINGS,USD,66.64,11
5643,4,20170602,HLT,HILTON WORLDWIDE HOLDINGS,USD,67.41,11
5643,4,20170605,HLT,HILTON WORLDWIDE HOLDINGS,USD,66.99,11
5643,4,20170606,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.76,11
5643,4,20170607,HLT,HILTON WORLDWIDE HOLDINGS,USD,66.15,11
5643,4,20170608,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.02,11
5643,4,20170609,HLT,HILTON WORLDWIDE HOLDINGS,USD,64.75,11
5643,4,20170612,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.85,11
5643,4,20170613,HLT,HILTON WORLDWIDE HOLDINGS,USD,66.45,11
5643,4,20170614,HLT,HILTON WORLDWIDE HOLDINGS,USD,66.25,11
5643,4,20170615,HLT,HILTON WORLDWIDE HOLDINGS,USD,66.85,11
5643,4,20170616,HLT,HILTON WORLDWIDE HOLDINGS,USD,66.41,11
5643,4,20170619,HLT,HILTON WORLDWIDE HOLDINGS,USD,66.84,11
5643,4,20170620,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.88,11
5643,4,20170621,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.6,11
5643,4,20170622,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.2,11
5643,4,20170623,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.4,11
5643,4,20170626,HLT,HILTON WORLDWIDE HOLDINGS,USD,65.23,11
5643,4,20170627,HLT,HILTON WORLDWIDE HOLDINGS,USD,63.45,11
5643,4,20170628,HLT,HILTON WORLDWIDE HOLDINGS,USD,63.36,11
5643,4,20170629,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.25,11
5643,4,20170630,HLT,HILTON WORLDWIDE HOLDINGS,USD,61.85,11
5643,4,20170703,HLT,HILTON WORLDWIDE HOLDINGS,USD,61.31,11
5643,4,20170705,HLT,HILTON WORLDWIDE HOLDINGS,USD,61.51,11
5643,4,20170706,HLT,HILTON WORLDWIDE HOLDINGS,USD,61.08,11
5643,4,20170707,HLT,HILTON WORLDWIDE HOLDINGS,USD,61.76,11
5643,4,20170710,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.2,11
5643,4,20170711,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.46,11
5643,4,20170712,HLT,HILTON WORLDWIDE HOLDINGS,USD,61.93,11
5643,4,20170713,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.08,11
5643,4,20170714,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.45,11
5643,4,20170717,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.62,11
5643,4,20170718,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.49,11
5643,4,20170719,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.12,11
5643,4,20170720,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.01,11
5643,4,20170721,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.47,11
5643,4,20170724,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.01,11
5643,4,20170725,HLT,HILTON WORLDWIDE HOLDINGS,USD,63.08,11
5643,4,20170726,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.52,11
5643,4,20170727,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.56,11
5643,4,20170728,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.46,11
5643,4,20170731,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.53,11
5643,4,20170801,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.77,11
5643,4,20170802,HLT,HILTON WORLDWIDE HOLDINGS,USD,61.98,11
5643,4,20170803,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.13,11
5643,4,20170804,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.98,11
5643,4,20170807,HLT,HILTON WORLDWIDE HOLDINGS,USD,63.77,11
5643,4,20170808,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.08,11
5643,4,20170809,HLT,HILTON WORLDWIDE HOLDINGS,USD,61.37,11
5643,4,20170810,HLT,HILTON WORLDWIDE HOLDINGS,USD,61,11
5643,4,20170811,HLT,HILTON WORLDWIDE HOLDINGS,USD,61.3,11
5643,4,20170814,HLT,HILTON WORLDWIDE HOLDINGS,USD,61.75,11
5643,4,20170815,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.21,11
5643,4,20170816,HLT,HILTON WORLDWIDE HOLDINGS,USD,62.44,11
