gvkey,iid,datadate,tic,conm,prccd
003226,01,03/12/2019,CMCSA,COMCAST CORP,39.4900
003226,01,03/13/2019,CMCSA,COMCAST CORP,39.5600
003226,01,03/14/2019,CMCSA,COMCAST CORP,39.8700
003226,01,03/15/2019,CMCSA,COMCAST CORP,40.4700
003226,01,03/18/2019,CMCSA,COMCAST CORP,39.9200
003226,01,03/19/2019,CMCSA,COMCAST CORP,39.7800
003226,01,03/20/2019,CMCSA,COMCAST CORP,39.4700
003226,01,03/21/2019,CMCSA,COMCAST CORP,40.0500
003226,01,03/22/2019,CMCSA,COMCAST CORP,39.4600
003226,01,03/25/2019,CMCSA,COMCAST CORP,39.1800
003226,01,03/26/2019,CMCSA,COMCAST CORP,39.6300
003226,01,03/27/2019,CMCSA,COMCAST CORP,40.2100
003226,01,03/28/2019,CMCSA,COMCAST CORP,40.4200
003226,01,03/29/2019,CMCSA,COMCAST CORP,39.9800
003226,01,04/01/2019,CMCSA,COMCAST CORP,40.3100
003226,01,04/02/2019,CMCSA,COMCAST CORP,40.0200
003226,01,04/03/2019,CMCSA,COMCAST CORP,40.2700
003226,01,04/04/2019,CMCSA,COMCAST CORP,40.4100
003226,01,04/05/2019,CMCSA,COMCAST CORP,40.4200
003226,01,04/08/2019,CMCSA,COMCAST CORP,40.7100
003226,01,04/09/2019,CMCSA,COMCAST CORP,41.0400
003226,01,04/10/2019,CMCSA,COMCAST CORP,41.0800
003226,01,04/11/2019,CMCSA,COMCAST CORP,41.0400
003226,01,04/12/2019,CMCSA,COMCAST CORP,41.3000
003226,01,04/15/2019,CMCSA,COMCAST CORP,41.7800
003226,01,04/16/2019,CMCSA,COMCAST CORP,41.9700
003226,01,04/17/2019,CMCSA,COMCAST CORP,42.5700
003226,01,04/18/2019,CMCSA,COMCAST CORP,42.4300
003226,01,04/22/2019,CMCSA,COMCAST CORP,42.0000
003226,01,04/23/2019,CMCSA,COMCAST CORP,41.9900
003226,01,04/24/2019,CMCSA,COMCAST CORP,41.8500
003226,01,04/25/2019,CMCSA,COMCAST CORP,42.9300
003226,01,04/26/2019,CMCSA,COMCAST CORP,43.0800
003226,01,04/29/2019,CMCSA,COMCAST CORP,43.4500
003226,01,04/30/2019,CMCSA,COMCAST CORP,43.5300
003226,01,05/01/2019,CMCSA,COMCAST CORP,43.4200
003226,01,05/02/2019,CMCSA,COMCAST CORP,42.6500
003226,01,05/03/2019,CMCSA,COMCAST CORP,43.2900
003226,01,05/06/2019,CMCSA,COMCAST CORP,43.3000
003226,01,05/07/2019,CMCSA,COMCAST CORP,42.7600
003226,01,05/08/2019,CMCSA,COMCAST CORP,42.5500
003226,01,05/09/2019,CMCSA,COMCAST CORP,42.9200
003226,01,05/10/2019,CMCSA,COMCAST CORP,43.1500
003226,01,05/13/2019,CMCSA,COMCAST CORP,42.2800
003226,01,05/14/2019,CMCSA,COMCAST CORP,42.9100
003226,01,05/15/2019,CMCSA,COMCAST CORP,42.4900
003226,01,05/16/2019,CMCSA,COMCAST CORP,43.1900
003226,01,05/17/2019,CMCSA,COMCAST CORP,43.5400
003226,01,05/20/2019,CMCSA,COMCAST CORP,42.7800
003226,01,05/21/2019,CMCSA,COMCAST CORP,43.2900
003226,01,05/22/2019,CMCSA,COMCAST CORP,43.3000
003226,01,05/23/2019,CMCSA,COMCAST CORP,42.7300
003226,01,05/24/2019,CMCSA,COMCAST CORP,42.6700
003226,01,05/28/2019,CMCSA,COMCAST CORP,42.4700
003226,01,05/29/2019,CMCSA,COMCAST CORP,41.9200
003226,01,05/30/2019,CMCSA,COMCAST CORP,41.7400
003226,01,05/31/2019,CMCSA,COMCAST CORP,41.0000
003226,01,06/03/2019,CMCSA,COMCAST CORP,40.9600
003226,01,06/04/2019,CMCSA,COMCAST CORP,41.4000
003226,01,06/05/2019,CMCSA,COMCAST CORP,41.3000
003226,01,06/06/2019,CMCSA,COMCAST CORP,41.1500
003226,01,06/07/2019,CMCSA,COMCAST CORP,41.4800
003226,01,06/10/2019,CMCSA,COMCAST CORP,41.2900
003226,01,06/11/2019,CMCSA,COMCAST CORP,41.2200
003226,01,06/12/2019,CMCSA,COMCAST CORP,41.4500
003226,01,06/13/2019,CMCSA,COMCAST CORP,41.6900
003226,01,06/14/2019,CMCSA,COMCAST CORP,42.3100
003226,01,06/17/2019,CMCSA,COMCAST CORP,42.5600
003226,01,06/18/2019,CMCSA,COMCAST CORP,43.2500
003226,01,06/19/2019,CMCSA,COMCAST CORP,43.1400
003226,01,06/20/2019,CMCSA,COMCAST CORP,43.6800
003226,01,06/21/2019,CMCSA,COMCAST CORP,43.5600
003226,01,06/24/2019,CMCSA,COMCAST CORP,43.6000
003226,01,06/25/2019,CMCSA,COMCAST CORP,42.7500
003226,01,06/26/2019,CMCSA,COMCAST CORP,42.1100
003226,01,06/27/2019,CMCSA,COMCAST CORP,42.0000
003226,01,06/28/2019,CMCSA,COMCAST CORP,42.2800
003226,01,07/01/2019,CMCSA,COMCAST CORP,42.7100
003226,01,07/02/2019,CMCSA,COMCAST CORP,42.8900
003226,01,07/03/2019,CMCSA,COMCAST CORP,43.3200
003226,01,07/05/2019,CMCSA,COMCAST CORP,43.2800
003226,01,07/08/2019,CMCSA,COMCAST CORP,42.6300
003226,01,07/09/2019,CMCSA,COMCAST CORP,42.9800
003226,01,07/10/2019,CMCSA,COMCAST CORP,43.7900
003226,01,07/11/2019,CMCSA,COMCAST CORP,44.0800
003226,01,07/12/2019,CMCSA,COMCAST CORP,44.6400
003226,01,07/15/2019,CMCSA,COMCAST CORP,44.7200
003226,01,07/16/2019,CMCSA,COMCAST CORP,45.0900
003226,01,07/17/2019,CMCSA,COMCAST CORP,44.4300
003226,01,07/18/2019,CMCSA,COMCAST CORP,44.5600
003226,01,07/19/2019,CMCSA,COMCAST CORP,44.0600
003226,01,07/22/2019,CMCSA,COMCAST CORP,43.8500
003226,01,07/23/2019,CMCSA,COMCAST CORP,44.3200
003226,01,07/24/2019,CMCSA,COMCAST CORP,44.8700
003226,01,07/25/2019,CMCSA,COMCAST CORP,44.6100
003226,01,07/26/2019,CMCSA,COMCAST CORP,44.6300
003226,01,07/29/2019,CMCSA,COMCAST CORP,44.2300
003226,01,07/30/2019,CMCSA,COMCAST CORP,44.0800
003226,01,07/31/2019,CMCSA,COMCAST CORP,43.1700
003226,01,08/01/2019,CMCSA,COMCAST CORP,42.8800
003226,01,08/02/2019,CMCSA,COMCAST CORP,42.6500
003226,01,08/05/2019,CMCSA,COMCAST CORP,41.6100
003226,01,08/06/2019,CMCSA,COMCAST CORP,42.0700
003226,01,08/07/2019,CMCSA,COMCAST CORP,41.7300
003226,01,08/08/2019,CMCSA,COMCAST CORP,42.6600
003226,01,08/09/2019,CMCSA,COMCAST CORP,42.9300
003226,01,08/12/2019,CMCSA,COMCAST CORP,42.4600
003226,01,08/13/2019,CMCSA,COMCAST CORP,43.4600
003226,01,08/14/2019,CMCSA,COMCAST CORP,42.3700
003226,01,08/15/2019,CMCSA,COMCAST CORP,42.3500
003226,01,08/16/2019,CMCSA,COMCAST CORP,43.1800
003226,01,08/19/2019,CMCSA,COMCAST CORP,44.0000
003226,01,08/20/2019,CMCSA,COMCAST CORP,43.9400
003226,01,08/21/2019,CMCSA,COMCAST CORP,44.1100
003226,01,08/22/2019,CMCSA,COMCAST CORP,43.7700
003226,01,08/23/2019,CMCSA,COMCAST CORP,42.4300
003226,01,08/26/2019,CMCSA,COMCAST CORP,43.3500
003226,01,08/27/2019,CMCSA,COMCAST CORP,43.6000
003226,01,08/28/2019,CMCSA,COMCAST CORP,43.7700
003226,01,08/29/2019,CMCSA,COMCAST CORP,44.1700
003226,01,08/30/2019,CMCSA,COMCAST CORP,44.2600
003226,01,09/03/2019,CMCSA,COMCAST CORP,43.8800
003226,01,09/04/2019,CMCSA,COMCAST CORP,45.5200
003226,01,09/05/2019,CMCSA,COMCAST CORP,46.4100
003226,01,09/06/2019,CMCSA,COMCAST CORP,46.3500
003226,01,09/09/2019,CMCSA,COMCAST CORP,46.4200
003226,01,09/10/2019,CMCSA,COMCAST CORP,46.4500
003226,01,09/11/2019,CMCSA,COMCAST CORP,46.4000
003226,01,09/12/2019,CMCSA,COMCAST CORP,46.9700
003226,01,09/13/2019,CMCSA,COMCAST CORP,46.8800
003226,01,09/16/2019,CMCSA,COMCAST CORP,46.2700
003226,01,09/17/2019,CMCSA,COMCAST CORP,46.6700
003226,01,09/18/2019,CMCSA,COMCAST CORP,46.9400
003226,01,09/19/2019,CMCSA,COMCAST CORP,46.6800
003226,01,09/20/2019,CMCSA,COMCAST CORP,46.3600
003226,01,09/23/2019,CMCSA,COMCAST CORP,46.2150
003226,01,09/24/2019,CMCSA,COMCAST CORP,45.7100
003226,01,09/25/2019,CMCSA,COMCAST CORP,45.8300
003226,01,09/26/2019,CMCSA,COMCAST CORP,44.9000
003226,01,09/27/2019,CMCSA,COMCAST CORP,44.8100
003226,01,09/30/2019,CMCSA,COMCAST CORP,45.0800
003226,01,10/01/2019,CMCSA,COMCAST CORP,44.5200
003226,01,10/02/2019,CMCSA,COMCAST CORP,44.0500
003226,01,10/03/2019,CMCSA,COMCAST CORP,44.0600
003226,01,10/04/2019,CMCSA,COMCAST CORP,44.7100
003226,01,10/07/2019,CMCSA,COMCAST CORP,44.5900
003226,01,10/08/2019,CMCSA,COMCAST CORP,44.1100
003226,01,10/09/2019,CMCSA,COMCAST CORP,44.3800
003226,01,10/10/2019,CMCSA,COMCAST CORP,44.5000
003226,01,10/11/2019,CMCSA,COMCAST CORP,45.5500
003226,01,10/14/2019,CMCSA,COMCAST CORP,45.2300
003226,01,10/15/2019,CMCSA,COMCAST CORP,45.6700
003226,01,10/16/2019,CMCSA,COMCAST CORP,45.6000
003226,01,10/17/2019,CMCSA,COMCAST CORP,45.9300
003226,01,10/18/2019,CMCSA,COMCAST CORP,45.5700
003226,01,10/21/2019,CMCSA,COMCAST CORP,46.0800
003226,01,10/22/2019,CMCSA,COMCAST CORP,45.7700
003226,01,10/23/2019,CMCSA,COMCAST CORP,45.7200
003226,01,10/24/2019,CMCSA,COMCAST CORP,44.8400
003226,01,10/25/2019,CMCSA,COMCAST CORP,45.6500
003226,01,10/28/2019,CMCSA,COMCAST CORP,45.4400
003226,01,10/29/2019,CMCSA,COMCAST CORP,45.3500
003226,01,10/30/2019,CMCSA,COMCAST CORP,44.6900
003226,01,10/31/2019,CMCSA,COMCAST CORP,44.8200
003226,01,11/01/2019,CMCSA,COMCAST CORP,44.7500
003226,01,11/04/2019,CMCSA,COMCAST CORP,43.8900
003226,01,11/05/2019,CMCSA,COMCAST CORP,44.2800
003226,01,11/06/2019,CMCSA,COMCAST CORP,44.2200
003226,01,11/07/2019,CMCSA,COMCAST CORP,44.7000
003226,01,11/08/2019,CMCSA,COMCAST CORP,45.1900
003226,01,11/11/2019,CMCSA,COMCAST CORP,45.2500
003226,01,11/12/2019,CMCSA,COMCAST CORP,45.2300
003226,01,11/13/2019,CMCSA,COMCAST CORP,45.2000
003226,01,11/14/2019,CMCSA,COMCAST CORP,45.4500
003226,01,11/15/2019,CMCSA,COMCAST CORP,44.5600
003226,01,11/18/2019,CMCSA,COMCAST CORP,44.6100
003226,01,11/19/2019,CMCSA,COMCAST CORP,44.8100
003226,01,11/20/2019,CMCSA,COMCAST CORP,44.2150
003226,01,11/21/2019,CMCSA,COMCAST CORP,44.3600
003226,01,11/22/2019,CMCSA,COMCAST CORP,44.8000
003226,01,11/25/2019,CMCSA,COMCAST CORP,43.3500
003226,01,11/26/2019,CMCSA,COMCAST CORP,43.5500
003226,01,11/27/2019,CMCSA,COMCAST CORP,44.4200
003226,01,11/29/2019,CMCSA,COMCAST CORP,44.1500
003226,01,12/02/2019,CMCSA,COMCAST CORP,43.6300
003226,01,12/03/2019,CMCSA,COMCAST CORP,43.6500
003226,01,12/04/2019,CMCSA,COMCAST CORP,43.5100
003226,01,12/05/2019,CMCSA,COMCAST CORP,44.0400
003226,01,12/06/2019,CMCSA,COMCAST CORP,44.2400
003226,01,12/09/2019,CMCSA,COMCAST CORP,43.8900
003226,01,12/10/2019,CMCSA,COMCAST CORP,42.7700
003226,01,12/11/2019,CMCSA,COMCAST CORP,42.0700
003226,01,12/12/2019,CMCSA,COMCAST CORP,43.0100
003226,01,12/13/2019,CMCSA,COMCAST CORP,43.5800
003226,01,12/16/2019,CMCSA,COMCAST CORP,43.5300
003226,01,12/17/2019,CMCSA,COMCAST CORP,43.3900
003226,01,12/18/2019,CMCSA,COMCAST CORP,43.1900
003226,01,12/19/2019,CMCSA,COMCAST CORP,43.6400
003226,01,12/20/2019,CMCSA,COMCAST CORP,44.0900
003226,01,12/23/2019,CMCSA,COMCAST CORP,44.1000
003226,01,12/24/2019,CMCSA,COMCAST CORP,44.5300
003226,01,12/26/2019,CMCSA,COMCAST CORP,44.9700
003226,01,12/27/2019,CMCSA,COMCAST CORP,45.1000
003226,01,12/30/2019,CMCSA,COMCAST CORP,45.1800
003226,01,12/31/2019,CMCSA,COMCAST CORP,44.9700
003226,01,01/02/2020,CMCSA,COMCAST CORP,45.3700
003226,01,01/03/2020,CMCSA,COMCAST CORP,45.0100
003226,01,01/06/2020,CMCSA,COMCAST CORP,44.6700
003226,01,01/07/2020,CMCSA,COMCAST CORP,44.9300
003226,01,01/08/2020,CMCSA,COMCAST CORP,45.3900
003226,01,01/09/2020,CMCSA,COMCAST CORP,45.5100
003226,01,01/10/2020,CMCSA,COMCAST CORP,44.9800
003226,01,01/13/2020,CMCSA,COMCAST CORP,45.8000
003226,01,01/14/2020,CMCSA,COMCAST CORP,46.0300
003226,01,01/15/2020,CMCSA,COMCAST CORP,46.2800
003226,01,01/16/2020,CMCSA,COMCAST CORP,46.8700
003226,01,01/17/2020,CMCSA,COMCAST CORP,47.5000
003226,01,01/21/2020,CMCSA,COMCAST CORP,47.3000
003226,01,01/22/2020,CMCSA,COMCAST CORP,47.4400
003226,01,01/23/2020,CMCSA,COMCAST CORP,45.6500
003226,01,01/24/2020,CMCSA,COMCAST CORP,44.5900
003226,01,01/27/2020,CMCSA,COMCAST CORP,44.0000
003226,01,01/28/2020,CMCSA,COMCAST CORP,44.0400
003226,01,01/29/2020,CMCSA,COMCAST CORP,43.3200
003226,01,01/30/2020,CMCSA,COMCAST CORP,44.1400
003226,01,01/31/2020,CMCSA,COMCAST CORP,43.1900
003226,01,02/03/2020,CMCSA,COMCAST CORP,42.6600
003226,01,02/04/2020,CMCSA,COMCAST CORP,44.2800
003226,01,02/05/2020,CMCSA,COMCAST CORP,44.5900
003226,01,02/06/2020,CMCSA,COMCAST CORP,44.6000
003226,01,02/07/2020,CMCSA,COMCAST CORP,44.7400
003226,01,02/10/2020,CMCSA,COMCAST CORP,44.6600
003226,01,02/11/2020,CMCSA,COMCAST CORP,44.7900
003226,01,02/12/2020,CMCSA,COMCAST CORP,46.0200
003226,01,02/13/2020,CMCSA,COMCAST CORP,46.0700
003226,01,02/14/2020,CMCSA,COMCAST CORP,46.0900
003226,01,02/18/2020,CMCSA,COMCAST CORP,46.1500
003226,01,02/19/2020,CMCSA,COMCAST CORP,45.9700
003226,01,02/20/2020,CMCSA,COMCAST CORP,46.0200
003226,01,02/21/2020,CMCSA,COMCAST CORP,45.8200
003226,01,02/24/2020,CMCSA,COMCAST CORP,44.6000
003226,01,02/25/2020,CMCSA,COMCAST CORP,43.1700
003226,01,02/26/2020,CMCSA,COMCAST CORP,42.2200
003226,01,02/27/2020,CMCSA,COMCAST CORP,41.0500
003226,01,02/28/2020,CMCSA,COMCAST CORP,40.4300
003226,01,03/02/2020,CMCSA,COMCAST CORP,42.5200
003226,01,03/03/2020,CMCSA,COMCAST CORP,41.4400
003226,01,03/04/2020,CMCSA,COMCAST CORP,42.5000
003226,01,03/05/2020,CMCSA,COMCAST CORP,40.7700
003226,01,03/06/2020,CMCSA,COMCAST CORP,40.3700
003226,01,03/09/2020,CMCSA,COMCAST CORP,37.8800
003226,01,03/10/2020,CMCSA,COMCAST CORP,39.1000
003226,01,03/11/2020,CMCSA,COMCAST CORP,37.9100
003226,01,03/12/2020,CMCSA,COMCAST CORP,34.9400
003226,01,03/13/2020,CMCSA,COMCAST CORP,39.3300
003226,01,03/16/2020,CMCSA,COMCAST CORP,36.0400
003226,01,03/17/2020,CMCSA,COMCAST CORP,38.2200
003226,01,03/18/2020,CMCSA,COMCAST CORP,35.6800
003226,01,03/19/2020,CMCSA,COMCAST CORP,35.9400
003226,01,03/20/2020,CMCSA,COMCAST CORP,33.3700
003226,01,03/23/2020,CMCSA,COMCAST CORP,34.1700
003226,01,03/24/2020,CMCSA,COMCAST CORP,34.6400
003226,01,03/25/2020,CMCSA,COMCAST CORP,33.5700
003226,02,01/02/2014,CMCSK,COMCAST CORP,49.3900
003226,02,01/03/2014,CMCSK,COMCAST CORP,49.1700
003226,02,01/06/2014,CMCSK,COMCAST CORP,49.2600
003226,02,01/07/2014,CMCSK,COMCAST CORP,50.8100
003226,02,01/08/2014,CMCSK,COMCAST CORP,50.8900
003226,02,01/09/2014,CMCSK,COMCAST CORP,50.8900
003226,02,01/10/2014,CMCSK,COMCAST CORP,51.4700
003226,02,01/13/2014,CMCSK,COMCAST CORP,50.2400
003226,02,01/14/2014,CMCSK,COMCAST CORP,50.7900
003226,02,01/15/2014,CMCSK,COMCAST CORP,52.0600
003226,02,01/16/2014,CMCSK,COMCAST CORP,51.6900
003226,02,01/17/2014,CMCSK,COMCAST CORP,51.6500
003226,02,01/21/2014,CMCSK,COMCAST CORP,51.4700
003226,02,01/22/2014,CMCSK,COMCAST CORP,51.8500
003226,02,01/23/2014,CMCSK,COMCAST CORP,51.2000
003226,02,01/24/2014,CMCSK,COMCAST CORP,50.5900
003226,02,01/27/2014,CMCSK,COMCAST CORP,50.7400
003226,02,01/28/2014,CMCSK,COMCAST CORP,51.3700
003226,02,01/29/2014,CMCSK,COMCAST CORP,51.1100
003226,02,01/30/2014,CMCSK,COMCAST CORP,52.2400
003226,02,01/31/2014,CMCSK,COMCAST CORP,52.3500
003226,02,02/03/2014,CMCSK,COMCAST CORP,50.7800
003226,02,02/04/2014,CMCSK,COMCAST CORP,51.4700
003226,02,02/05/2014,CMCSK,COMCAST CORP,51.3700
003226,02,02/06/2014,CMCSK,COMCAST CORP,51.9600
003226,02,02/07/2014,CMCSK,COMCAST CORP,52.5200
003226,02,02/10/2014,CMCSK,COMCAST CORP,52.1500
003226,02,02/11/2014,CMCSK,COMCAST CORP,52.7400
003226,02,02/12/2014,CMCSK,COMCAST CORP,52.9500
003226,02,02/13/2014,CMCSK,COMCAST CORP,50.9700
003226,02,02/14/2014,CMCSK,COMCAST CORP,51.5600
003226,02,02/18/2014,CMCSK,COMCAST CORP,51.5400
003226,02,02/19/2014,CMCSK,COMCAST CORP,49.8100
003226,02,02/20/2014,CMCSK,COMCAST CORP,50.1100
003226,02,02/21/2014,CMCSK,COMCAST CORP,49.1800
003226,02,02/24/2014,CMCSK,COMCAST CORP,49.4100
003226,02,02/25/2014,CMCSK,COMCAST CORP,49.1400
003226,02,02/26/2014,CMCSK,COMCAST CORP,49.0900
003226,02,02/27/2014,CMCSK,COMCAST CORP,49.4700
003226,02,02/28/2014,CMCSK,COMCAST CORP,49.8950
003226,02,03/03/2014,CMCSK,COMCAST CORP,49.3700
003226,02,03/04/2014,CMCSK,COMCAST CORP,49.8300
003226,02,03/05/2014,CMCSK,COMCAST CORP,50.3600
003226,02,03/06/2014,CMCSK,COMCAST CORP,50.7000
003226,02,03/07/2014,CMCSK,COMCAST CORP,50.2200
003226,02,03/10/2014,CMCSK,COMCAST CORP,50.3100
003226,02,03/11/2014,CMCSK,COMCAST CORP,50.0600
003226,02,03/12/2014,CMCSK,COMCAST CORP,49.8200
003226,02,03/13/2014,CMCSK,COMCAST CORP,49.3600
003226,02,03/14/2014,CMCSK,COMCAST CORP,49.5000
003226,02,03/17/2014,CMCSK,COMCAST CORP,49.5200
003226,02,03/18/2014,CMCSK,COMCAST CORP,48.8900
003226,02,03/19/2014,CMCSK,COMCAST CORP,48.4950
003226,02,03/20/2014,CMCSK,COMCAST CORP,49.0600
003226,02,03/21/2014,CMCSK,COMCAST CORP,48.6500
003226,02,03/24/2014,CMCSK,COMCAST CORP,48.9500
003226,02,03/25/2014,CMCSK,COMCAST CORP,48.5300
003226,02,03/26/2014,CMCSK,COMCAST CORP,48.4900
003226,02,03/27/2014,CMCSK,COMCAST CORP,48.0250
003226,02,03/28/2014,CMCSK,COMCAST CORP,48.3700
003226,02,03/31/2014,CMCSK,COMCAST CORP,48.7700
003226,02,04/01/2014,CMCSK,COMCAST CORP,48.8600
003226,02,04/02/2014,CMCSK,COMCAST CORP,49.7800
003226,02,04/03/2014,CMCSK,COMCAST CORP,50.0500
003226,02,04/04/2014,CMCSK,COMCAST CORP,49.2700
003226,02,04/07/2014,CMCSK,COMCAST CORP,48.0700
003226,02,04/08/2014,CMCSK,COMCAST CORP,47.6800
003226,02,04/09/2014,CMCSK,COMCAST CORP,48.5600
003226,02,04/10/2014,CMCSK,COMCAST CORP,47.6600
003226,02,04/11/2014,CMCSK,COMCAST CORP,47.3600
003226,02,04/14/2014,CMCSK,COMCAST CORP,47.9000
003226,02,04/15/2014,CMCSK,COMCAST CORP,47.7700
003226,02,04/16/2014,CMCSK,COMCAST CORP,48.5900
003226,02,04/17/2014,CMCSK,COMCAST CORP,48.5400
003226,02,04/21/2014,CMCSK,COMCAST CORP,49.1300
003226,02,04/22/2014,CMCSK,COMCAST CORP,50.1500
003226,02,04/23/2014,CMCSK,COMCAST CORP,50.4300
003226,02,04/24/2014,CMCSK,COMCAST CORP,50.7200
003226,02,04/25/2014,CMCSK,COMCAST CORP,50.3300
003226,02,04/28/2014,CMCSK,COMCAST CORP,50.8200
003226,02,04/29/2014,CMCSK,COMCAST CORP,50.8500
003226,02,04/30/2014,CMCSK,COMCAST CORP,51.0400
003226,02,05/01/2014,CMCSK,COMCAST CORP,51.2700
003226,02,05/02/2014,CMCSK,COMCAST CORP,51.3100
003226,02,05/05/2014,CMCSK,COMCAST CORP,51.5900
003226,02,05/06/2014,CMCSK,COMCAST CORP,50.9300
003226,02,05/07/2014,CMCSK,COMCAST CORP,51.1000
003226,02,05/08/2014,CMCSK,COMCAST CORP,50.5400
003226,02,05/09/2014,CMCSK,COMCAST CORP,50.3400
003226,02,05/12/2014,CMCSK,COMCAST CORP,50.0400
003226,02,05/13/2014,CMCSK,COMCAST CORP,49.5600
003226,02,05/14/2014,CMCSK,COMCAST CORP,49.3200
003226,02,05/15/2014,CMCSK,COMCAST CORP,49.7000
003226,02,05/16/2014,CMCSK,COMCAST CORP,49.6800
003226,02,05/19/2014,CMCSK,COMCAST CORP,50.2500
003226,02,05/20/2014,CMCSK,COMCAST CORP,50.0900
003226,02,05/21/2014,CMCSK,COMCAST CORP,50.9000
003226,02,05/22/2014,CMCSK,COMCAST CORP,51.1700
003226,02,05/23/2014,CMCSK,COMCAST CORP,51.5300
003226,02,05/27/2014,CMCSK,COMCAST CORP,51.6300
003226,02,05/28/2014,CMCSK,COMCAST CORP,51.4200
003226,02,05/29/2014,CMCSK,COMCAST CORP,51.6500
003226,02,05/30/2014,CMCSK,COMCAST CORP,51.8400
003226,02,06/02/2014,CMCSK,COMCAST CORP,52.2100
003226,02,06/03/2014,CMCSK,COMCAST CORP,52.0100
003226,02,06/04/2014,CMCSK,COMCAST CORP,52.0000
003226,02,06/05/2014,CMCSK,COMCAST CORP,52.2100
003226,02,06/06/2014,CMCSK,COMCAST CORP,52.3700
003226,02,06/09/2014,CMCSK,COMCAST CORP,52.4200
003226,02,06/10/2014,CMCSK,COMCAST CORP,52.4200
003226,02,06/11/2014,CMCSK,COMCAST CORP,52.2500
003226,02,06/12/2014,CMCSK,COMCAST CORP,52.2000
003226,02,06/13/2014,CMCSK,COMCAST CORP,52.0700
003226,02,06/16/2014,CMCSK,COMCAST CORP,51.9700
003226,02,06/17/2014,CMCSK,COMCAST CORP,51.8100
003226,02,06/18/2014,CMCSK,COMCAST CORP,52.1700
003226,02,06/19/2014,CMCSK,COMCAST CORP,52.4500
003226,02,06/20/2014,CMCSK,COMCAST CORP,52.2700
003226,02,06/23/2014,CMCSK,COMCAST CORP,52.1200
003226,02,06/24/2014,CMCSK,COMCAST CORP,52.3100
003226,02,06/25/2014,CMCSK,COMCAST CORP,52.8500
003226,02,06/26/2014,CMCSK,COMCAST CORP,53.3100
003226,02,06/27/2014,CMCSK,COMCAST CORP,53.7200
003226,02,06/30/2014,CMCSK,COMCAST CORP,53.3300
003226,02,07/01/2014,CMCSK,COMCAST CORP,53.8600
003226,02,07/02/2014,CMCSK,COMCAST CORP,54.2350
003226,02,07/03/2014,CMCSK,COMCAST CORP,54.4300
003226,02,07/07/2014,CMCSK,COMCAST CORP,53.8000
003226,02,07/08/2014,CMCSK,COMCAST CORP,52.9900
003226,02,07/09/2014,CMCSK,COMCAST CORP,54.2700
003226,02,07/10/2014,CMCSK,COMCAST CORP,54.0400
003226,02,07/11/2014,CMCSK,COMCAST CORP,54.2300
003226,02,07/14/2014,CMCSK,COMCAST CORP,54.6200
003226,02,07/15/2014,CMCSK,COMCAST CORP,54.5600
003226,02,07/16/2014,CMCSK,COMCAST CORP,54.6800
003226,02,07/17/2014,CMCSK,COMCAST CORP,53.9900
003226,02,07/18/2014,CMCSK,COMCAST CORP,54.3500
003226,02,07/21/2014,CMCSK,COMCAST CORP,53.5400
003226,02,07/22/2014,CMCSK,COMCAST CORP,54.4600
003226,02,07/23/2014,CMCSK,COMCAST CORP,54.4900
003226,02,07/24/2014,CMCSK,COMCAST CORP,54.8900
003226,02,07/25/2014,CMCSK,COMCAST CORP,54.2400
003226,02,07/28/2014,CMCSK,COMCAST CORP,54.5200
003226,02,07/29/2014,CMCSK,COMCAST CORP,54.7500
003226,02,07/30/2014,CMCSK,COMCAST CORP,55.0500
003226,02,07/31/2014,CMCSK,COMCAST CORP,53.4700
003226,02,08/01/2014,CMCSK,COMCAST CORP,53.2200
003226,02,08/04/2014,CMCSK,COMCAST CORP,53.5100
003226,02,08/05/2014,CMCSK,COMCAST CORP,53.0200
003226,02,08/06/2014,CMCSK,COMCAST CORP,52.7900
003226,02,08/07/2014,CMCSK,COMCAST CORP,52.6000
003226,02,08/08/2014,CMCSK,COMCAST CORP,53.2400
003226,02,08/11/2014,CMCSK,COMCAST CORP,53.4900
003226,02,08/12/2014,CMCSK,COMCAST CORP,53.5600
003226,02,08/13/2014,CMCSK,COMCAST CORP,53.9300
003226,02,08/14/2014,CMCSK,COMCAST CORP,54.1300
003226,02,08/15/2014,CMCSK,COMCAST CORP,54.3900
003226,02,08/18/2014,CMCSK,COMCAST CORP,54.5000
003226,02,08/19/2014,CMCSK,COMCAST CORP,54.2900
003226,02,08/20/2014,CMCSK,COMCAST CORP,54.4300
003226,02,08/21/2014,CMCSK,COMCAST CORP,54.3000
003226,02,08/22/2014,CMCSK,COMCAST CORP,54.0650
003226,02,08/25/2014,CMCSK,COMCAST CORP,54.3900
003226,02,08/26/2014,CMCSK,COMCAST CORP,54.3400
003226,02,08/27/2014,CMCSK,COMCAST CORP,54.4200
003226,02,08/28/2014,CMCSK,COMCAST CORP,54.3800
003226,02,08/29/2014,CMCSK,COMCAST CORP,54.6000
003226,02,09/02/2014,CMCSK,COMCAST CORP,54.5600
003226,02,09/03/2014,CMCSK,COMCAST CORP,54.6500
003226,02,09/04/2014,CMCSK,COMCAST CORP,54.7100
003226,02,09/05/2014,CMCSK,COMCAST CORP,55.4500
003226,02,09/08/2014,CMCSK,COMCAST CORP,55.6400
003226,02,09/09/2014,CMCSK,COMCAST CORP,56.3100
