gvkey,iid,datadate,tic,conm,curcdd,prccd,exchg
175900,01,20170125,SBH,SALLY BEAUTY HOLDINGS INC,USD,24.7400,11
175900,01,20170126,SBH,SALLY BEAUTY HOLDINGS INC,USD,24.6100,11
175900,01,20170127,SBH,SALLY BEAUTY HOLDINGS INC,USD,24.2200,11
175900,01,20170130,SBH,SALLY BEAUTY HOLDINGS INC,USD,24.3700,11
175900,01,20170131,SBH,SALLY BEAUTY HOLDINGS INC,USD,23.8000,11
175900,01,20170201,SBH,SALLY BEAUTY HOLDINGS INC,USD,24.1500,11
175900,01,20170202,SBH,SALLY BEAUTY HOLDINGS INC,USD,21.6100,11
175900,01,20170203,SBH,SALLY BEAUTY HOLDINGS INC,USD,22.4600,11
175900,01,20170206,SBH,SALLY BEAUTY HOLDINGS INC,USD,22.9100,11
175900,01,20170207,SBH,SALLY BEAUTY HOLDINGS INC,USD,22.9000,11
175900,01,20170208,SBH,SALLY BEAUTY HOLDINGS INC,USD,23.2100,11
175900,01,20170209,SBH,SALLY BEAUTY HOLDINGS INC,USD,23.5500,11
175900,01,20170210,SBH,SALLY BEAUTY HOLDINGS INC,USD,23.2600,11
175900,01,20170213,SBH,SALLY BEAUTY HOLDINGS INC,USD,23.0700,11
175900,01,20170214,SBH,SALLY BEAUTY HOLDINGS INC,USD,23.1500,11
175900,01,20170215,SBH,SALLY BEAUTY HOLDINGS INC,USD,22.9500,11
175900,01,20170216,SBH,SALLY BEAUTY HOLDINGS INC,USD,22.5600,11
175900,01,20170217,SBH,SALLY BEAUTY HOLDINGS INC,USD,22.7700,11
175900,01,20170221,SBH,SALLY BEAUTY HOLDINGS INC,USD,22.9700,11
175900,01,20170222,SBH,SALLY BEAUTY HOLDINGS INC,USD,22.7300,11
175900,01,20170223,SBH,SALLY BEAUTY HOLDINGS INC,USD,22.1200,11
175900,01,20170224,SBH,SALLY BEAUTY HOLDINGS INC,USD,22.4200,11
175900,01,20170227,SBH,SALLY BEAUTY HOLDINGS INC,USD,22.4500,11
175900,01,20170228,SBH,SALLY BEAUTY HOLDINGS INC,USD,21.8700,11
175900,01,20170301,SBH,SALLY BEAUTY HOLDINGS INC,USD,21.8500,11
175900,01,20170302,SBH,SALLY BEAUTY HOLDINGS INC,USD,21.9900,11
175900,01,20170303,SBH,SALLY BEAUTY HOLDINGS INC,USD,21.7200,11
175900,01,20170306,SBH,SALLY BEAUTY HOLDINGS INC,USD,21.2900,11
175900,01,20170307,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.8600,11
175900,01,20170308,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.8000,11
175900,01,20170309,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.2800,11
175900,01,20170310,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.6000,11
175900,01,20170313,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.6900,11
175900,01,20170314,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.7800,11
175900,01,20170315,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.9100,11
175900,01,20170316,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.5400,11
175900,01,20170317,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.6900,11
175900,01,20170320,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.3600,11
175900,01,20170321,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.2100,11
175900,01,20170322,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.3300,11
175900,01,20170323,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.1700,11
175900,01,20170324,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.2700,11
175900,01,20170327,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.0100,11
175900,01,20170328,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.9500,11
175900,01,20170329,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.3000,11
175900,01,20170330,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.3500,11
175900,01,20170331,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.4400,11
175900,01,20170403,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.3600,11
175900,01,20170404,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.7200,11
175900,01,20170405,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.3500,11
175900,01,20170406,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.7900,11
175900,01,20170407,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8900,11
175900,01,20170410,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.1500,11
175900,01,20170411,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.2600,11
175900,01,20170412,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.0600,11
175900,01,20170413,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8000,11
175900,01,20170417,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8900,11
175900,01,20170418,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8900,11
175900,01,20170419,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8600,11
175900,01,20170420,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.9800,11
175900,01,20170421,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.6900,11
175900,01,20170424,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.2600,11
175900,01,20170425,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.3600,11
175900,01,20170426,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.4200,11
175900,01,20170427,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.3000,11
175900,01,20170428,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.0200,11
175900,01,20170501,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.0100,11
175900,01,20170502,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.4400,11
175900,01,20170503,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.6400,11
175900,01,20170504,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8600,11
175900,01,20170505,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8600,11
175900,01,20170508,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.7900,11
175900,01,20170509,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.4000,11
175900,01,20170510,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.4200,11
175900,01,20170511,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.3500,11
175900,01,20170512,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.0800,11
175900,01,20170515,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.9900,11
175900,01,20170516,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.7000,11
175900,01,20170517,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.7000,11
175900,01,20170518,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.4400,11
175900,01,20170519,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.3200,11
175900,01,20170522,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.2300,11
175900,01,20170523,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.5600,11
175900,01,20170524,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.3800,11
175900,01,20170525,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.4700,11
175900,01,20170526,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.7200,11
175900,01,20170530,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.8700,11
175900,01,20170531,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.0200,11
175900,01,20170601,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.2600,11
175900,01,20170602,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.0000,11
175900,01,20170605,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.7300,11
175900,01,20170606,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.5400,11
175900,01,20170607,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.3000,11
175900,01,20170608,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.4400,11
175900,01,20170609,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.4300,11
175900,01,20170612,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.4600,11
175900,01,20170613,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.3100,11
175900,01,20170614,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.4500,11
175900,01,20170615,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.5200,11
175900,01,20170616,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.1800,11
175900,01,20170619,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.3600,11
175900,01,20170620,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.2900,11
175900,01,20170621,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.0500,11
175900,01,20170622,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.3800,11
175900,01,20170623,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.1300,11
175900,01,20170626,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8000,11
175900,01,20170627,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.0800,11
175900,01,20170628,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.1700,11
175900,01,20170629,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.2400,11
175900,01,20170630,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.2500,11
175900,01,20170703,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.4200,11
175900,01,20170705,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.0900,11
175900,01,20170706,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8000,11
175900,01,20170707,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.5200,11
175900,01,20170710,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.0900,11
175900,01,20170711,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.0600,11
175900,01,20170712,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.1500,11
175900,01,20170713,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.5400,11
175900,01,20170714,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.5900,11
175900,01,20170717,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.7700,11
175900,01,20170718,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.7500,11
175900,01,20170719,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8400,11
175900,01,20170720,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8800,11
175900,01,20170721,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8500,11
175900,01,20170724,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.2900,11
175900,01,20170725,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8700,11
175900,01,20170726,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.4200,11
175900,01,20170727,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.6200,11
175900,01,20170728,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.4500,11
175900,01,20170731,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.2300,11
175900,01,20170801,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.2700,11
175900,01,20170802,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.3500,11
175900,01,20170803,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.2100,11
175900,01,20170804,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.8000,11
175900,01,20170807,SBH,SALLY BEAUTY HOLDINGS INC,USD,21.1400,11
175900,01,20170808,SBH,SALLY BEAUTY HOLDINGS INC,USD,21.0900,11
175900,01,20170809,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.5400,11
175900,01,20170810,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.6800,11
175900,01,20170811,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.1000,11
175900,01,20170814,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.2400,11
175900,01,20170815,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.8400,11
175900,01,20170816,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.7100,11
175900,01,20170817,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.4200,11
175900,01,20170818,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.9300,11
175900,01,20170821,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.8700,11
175900,01,20170822,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.7700,11
175900,01,20170823,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.5100,11
175900,01,20170824,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.0200,11
175900,01,20170825,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.4400,11
175900,01,20170828,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.7100,11
175900,01,20170829,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.8000,11
175900,01,20170830,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.5700,11
175900,01,20170831,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.5900,11
175900,01,20170901,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.0600,11
175900,01,20170905,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.9600,11
175900,01,20170906,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.6500,11
175900,01,20170907,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.6800,11
175900,01,20170908,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.5500,11
175900,01,20170911,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.9900,11
175900,01,20170912,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.3400,11
175900,01,20170913,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.4900,11
175900,01,20170914,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.1800,11
175900,01,20170915,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.1900,11
175900,01,20170918,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.2900,11
175900,01,20170919,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.3500,11
175900,01,20170920,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.1000,11
175900,01,20170921,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.4400,11
175900,01,20170922,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.9500,11
175900,01,20170925,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.6800,11
175900,01,20170926,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.9500,11
175900,01,20170927,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.1400,11
175900,01,20170928,SBH,SALLY BEAUTY HOLDINGS INC,USD,20.0600,11
175900,01,20170929,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.5800,11
175900,01,20171002,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.6300,11
175900,01,20171003,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.5900,11
175900,01,20171004,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.7400,11
175900,01,20171005,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.9100,11
175900,01,20171006,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.6000,11
175900,01,20171009,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.2600,11
175900,01,20171010,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.2900,11
175900,01,20171011,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.9700,11
175900,01,20171012,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.6000,11
175900,01,20171013,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.4500,11
175900,01,20171016,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.7100,11
175900,01,20171017,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.9000,11
175900,01,20171018,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.7500,11
175900,01,20171019,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.8700,11
175900,01,20171020,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.3300,11
175900,01,20171023,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.3200,11
175900,01,20171024,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.5700,11
175900,01,20171025,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.6300,11
175900,01,20171026,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.5700,11
175900,01,20171027,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.3900,11
175900,01,20171030,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.2500,11
175900,01,20171031,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.3100,11
175900,01,20171101,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.4200,11
175900,01,20171102,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.5500,11
175900,01,20171103,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.4000,11
175900,01,20171106,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.4800,11
175900,01,20171107,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.0700,11
175900,01,20171108,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.9200,11
175900,01,20171109,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.3100,11
175900,01,20171110,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.2100,11
175900,01,20171113,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.1400,11
175900,01,20171114,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.6700,11
175900,01,20171115,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.1600,11
175900,01,20171116,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.4600,11
175900,01,20171117,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.4400,11
175900,01,20171120,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.8900,11
175900,01,20171121,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.4900,11
175900,01,20171122,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.9600,11
175900,01,20171124,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.7000,11
175900,01,20171127,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.9500,11
175900,01,20171128,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.4500,11
175900,01,20171129,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.1700,11
175900,01,20171130,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.0500,11
175900,01,20171201,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.9600,11
175900,01,20171204,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.2500,11
175900,01,20171205,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.0900,11
175900,01,20171206,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.6500,11
175900,01,20171207,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.6200,11
175900,01,20171208,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.0600,11
175900,01,20171211,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.7300,11
175900,01,20171212,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.3700,11
175900,01,20171213,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.5900,11
175900,01,20171214,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.4800,11
175900,01,20171215,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.9200,11
175900,01,20171218,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.9600,11
175900,01,20171219,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.8000,11
175900,01,20171220,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.2200,11
175900,01,20171221,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.2800,11
175900,01,20171222,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.6800,11
175900,01,20171226,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.7100,11
175900,01,20171227,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.5500,11
175900,01,20171228,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.6600,11
175900,01,20171229,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.7600,11
175900,01,20180102,SBH,SALLY BEAUTY HOLDINGS INC,USD,19.0800,11
175900,01,20180103,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.8300,11
175900,01,20180104,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.9500,11
175900,01,20180105,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.2400,11
175900,01,20180108,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.9900,11
175900,01,20180109,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.8400,11
175900,01,20180110,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.7300,11
175900,01,20180111,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.6400,11
175900,01,20180112,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.3700,11
175900,01,20180116,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.0600,11
175900,01,20180117,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.4200,11
175900,01,20180118,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.2700,11
175900,01,20180119,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.5100,11
175900,01,20180122,SBH,SALLY BEAUTY HOLDINGS INC,USD,18.2100,11
175900,01,20180123,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.7600,11
175900,01,20180124,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.4800,11
175900,01,20180125,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.9700,11
175900,01,20180126,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.7800,11
175900,01,20180129,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.1000,11
175900,01,20180130,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.4700,11
175900,01,20180131,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.6100,11
175900,01,20180201,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.0400,11
175900,01,20180202,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.0000,11
175900,01,20180205,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.3000,11
175900,01,20180206,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.4200,11
175900,01,20180207,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.6900,11
175900,01,20180208,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.6100,11
175900,01,20180209,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.9700,11
175900,01,20180212,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.5900,11
175900,01,20180213,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.9800,11
175900,01,20180214,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.3600,11
175900,01,20180215,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.2000,11
175900,01,20180216,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.2000,11
175900,01,20180220,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.2200,11
175900,01,20180221,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.2200,11
175900,01,20180222,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.0200,11
175900,01,20180223,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.0400,11
175900,01,20180226,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.1200,11
175900,01,20180227,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.7800,11
175900,01,20180228,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.8400,11
175900,01,20180301,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.7200,11
175900,01,20180302,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.1300,11
175900,01,20180305,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.4300,11
175900,01,20180306,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.4300,11
175900,01,20180307,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.3900,11
175900,01,20180308,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.1600,11
175900,01,20180309,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.4900,11
175900,01,20180312,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.7600,11
175900,01,20180313,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.4100,11
175900,01,20180314,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.0700,11
175900,01,20180315,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.8300,11
175900,01,20180316,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.1500,11
175900,01,20180319,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.9300,11
175900,01,20180320,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.3900,11
175900,01,20180321,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.3300,11
175900,01,20180322,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.9500,11
175900,01,20180323,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.6500,11
175900,01,20180326,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.0800,11
175900,01,20180327,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.9400,11
175900,01,20180328,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.3500,11
175900,01,20180329,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.4500,11
175900,01,20180402,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.8400,11
175900,01,20180403,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.0300,11
175900,01,20180404,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.5400,11
175900,01,20180405,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.3700,11
175900,01,20180406,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.0900,11
175900,01,20180409,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.1700,11
175900,01,20180410,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.4700,11
175900,01,20180411,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.4600,11
175900,01,20180412,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.2100,11
175900,01,20180413,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.7900,11
175900,01,20180416,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.2900,11
175900,01,20180417,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.5500,11
175900,01,20180418,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.7900,11
175900,01,20180419,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.3000,11
175900,01,20180420,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.0600,11
175900,01,20180423,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.4100,11
175900,01,20180424,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.7500,11
175900,01,20180425,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.9200,11
175900,01,20180426,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.2000,11
175900,01,20180427,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.4600,11
175900,01,20180430,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.2900,11
175900,01,20180501,SBH,SALLY BEAUTY HOLDINGS INC,USD,17.1800,11
175900,01,20180502,SBH,SALLY BEAUTY HOLDINGS INC,USD,16.9400,11
175900,01,20180503,SBH,SALLY BEAUTY HOLDINGS INC,USD,15.1200,11
175900,01,20180504,SBH,SALLY BEAUTY HOLDINGS INC,USD,14.8100,11
175900,01,20180507,SBH,SALLY BEAUTY HOLDINGS INC,USD,14.8600,11
175900,01,20180508,SBH,SALLY BEAUTY HOLDINGS INC,USD,14.9700,11
