gvkey,iid,datadate,conm,curcdd,prccd,exchg,isin,sedol,cik
294220,01W,20160914,TALKTALK TELECOM GROUP PLC,GBP,1.922,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20160915,TALKTALK TELECOM GROUP PLC,GBP,1.913,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20160916,TALKTALK TELECOM GROUP PLC,GBP,1.981,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20160919,TALKTALK TELECOM GROUP PLC,GBP,1.97,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20160920,TALKTALK TELECOM GROUP PLC,GBP,2.042,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20160921,TALKTALK TELECOM GROUP PLC,GBP,2.06,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20160922,TALKTALK TELECOM GROUP PLC,GBP,2.07,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20160923,TALKTALK TELECOM GROUP PLC,GBP,2.054,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20160926,TALKTALK TELECOM GROUP PLC,GBP,2.017,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20160927,TALKTALK TELECOM GROUP PLC,GBP,1.975,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20160928,TALKTALK TELECOM GROUP PLC,GBP,1.96,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20160929,TALKTALK TELECOM GROUP PLC,GBP,2,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20160930,TALKTALK TELECOM GROUP PLC,GBP,2.02,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161003,TALKTALK TELECOM GROUP PLC,GBP,2.05,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161004,TALKTALK TELECOM GROUP PLC,GBP,2.094,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161005,TALKTALK TELECOM GROUP PLC,GBP,2.103,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161006,TALKTALK TELECOM GROUP PLC,GBP,2.115,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161007,TALKTALK TELECOM GROUP PLC,GBP,2.158,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161010,TALKTALK TELECOM GROUP PLC,GBP,2.165,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161011,TALKTALK TELECOM GROUP PLC,GBP,2.191,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161012,TALKTALK TELECOM GROUP PLC,GBP,2.163,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161013,TALKTALK TELECOM GROUP PLC,GBP,2.129,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161014,TALKTALK TELECOM GROUP PLC,GBP,2.162,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161017,TALKTALK TELECOM GROUP PLC,GBP,2.125,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161018,TALKTALK TELECOM GROUP PLC,GBP,2.11,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161019,TALKTALK TELECOM GROUP PLC,GBP,2.076,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161020,TALKTALK TELECOM GROUP PLC,GBP,2.069,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161021,TALKTALK TELECOM GROUP PLC,GBP,2.084,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161024,TALKTALK TELECOM GROUP PLC,GBP,2.039,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161025,TALKTALK TELECOM GROUP PLC,GBP,2.069,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161026,TALKTALK TELECOM GROUP PLC,GBP,2.05,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161027,TALKTALK TELECOM GROUP PLC,GBP,2.04,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161028,TALKTALK TELECOM GROUP PLC,GBP,2.069,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161031,TALKTALK TELECOM GROUP PLC,GBP,2.036,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161101,TALKTALK TELECOM GROUP PLC,GBP,2.001,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161102,TALKTALK TELECOM GROUP PLC,GBP,2.014,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161103,TALKTALK TELECOM GROUP PLC,GBP,2.052,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161104,TALKTALK TELECOM GROUP PLC,GBP,2.023,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161107,TALKTALK TELECOM GROUP PLC,GBP,2.014,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161108,TALKTALK TELECOM GROUP PLC,GBP,2.013,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161109,TALKTALK TELECOM GROUP PLC,GBP,2.015,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161110,TALKTALK TELECOM GROUP PLC,GBP,2.011,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161111,TALKTALK TELECOM GROUP PLC,GBP,2,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161114,TALKTALK TELECOM GROUP PLC,GBP,2.011,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161115,TALKTALK TELECOM GROUP PLC,GBP,1.9,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161116,TALKTALK TELECOM GROUP PLC,GBP,1.895,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161117,TALKTALK TELECOM GROUP PLC,GBP,1.85,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161118,TALKTALK TELECOM GROUP PLC,GBP,1.8,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161121,TALKTALK TELECOM GROUP PLC,GBP,1.71,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161122,TALKTALK TELECOM GROUP PLC,GBP,1.64,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161123,TALKTALK TELECOM GROUP PLC,GBP,1.62,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161124,TALKTALK TELECOM GROUP PLC,GBP,1.554,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161125,TALKTALK TELECOM GROUP PLC,GBP,1.56,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161128,TALKTALK TELECOM GROUP PLC,GBP,1.571,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161129,TALKTALK TELECOM GROUP PLC,GBP,1.62,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161130,TALKTALK TELECOM GROUP PLC,GBP,1.597,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161201,TALKTALK TELECOM GROUP PLC,GBP,1.525,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161202,TALKTALK TELECOM GROUP PLC,GBP,1.543,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161205,TALKTALK TELECOM GROUP PLC,GBP,1.529,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161206,TALKTALK TELECOM GROUP PLC,GBP,1.563,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161207,TALKTALK TELECOM GROUP PLC,GBP,1.594,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161208,TALKTALK TELECOM GROUP PLC,GBP,1.588,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161209,TALKTALK TELECOM GROUP PLC,GBP,1.637,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161212,TALKTALK TELECOM GROUP PLC,GBP,1.618,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161213,TALKTALK TELECOM GROUP PLC,GBP,1.638,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161214,TALKTALK TELECOM GROUP PLC,GBP,1.636,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161215,TALKTALK TELECOM GROUP PLC,GBP,1.632,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161216,TALKTALK TELECOM GROUP PLC,GBP,1.65,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161219,TALKTALK TELECOM GROUP PLC,GBP,1.665,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161220,TALKTALK TELECOM GROUP PLC,GBP,1.667,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161221,TALKTALK TELECOM GROUP PLC,GBP,1.669,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161222,TALKTALK TELECOM GROUP PLC,GBP,1.659,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161223,TALKTALK TELECOM GROUP PLC,GBP,1.669,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161226,TALKTALK TELECOM GROUP PLC,GBP,1.669,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161227,TALKTALK TELECOM GROUP PLC,GBP,1.669,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161228,TALKTALK TELECOM GROUP PLC,GBP,1.691,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161229,TALKTALK TELECOM GROUP PLC,GBP,1.75,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20161230,TALKTALK TELECOM GROUP PLC,GBP,1.692,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170102,TALKTALK TELECOM GROUP PLC,GBP,1.692,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170103,TALKTALK TELECOM GROUP PLC,GBP,1.673,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170104,TALKTALK TELECOM GROUP PLC,GBP,1.66,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170105,TALKTALK TELECOM GROUP PLC,GBP,1.717,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170106,TALKTALK TELECOM GROUP PLC,GBP,1.728,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170109,TALKTALK TELECOM GROUP PLC,GBP,1.727,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170110,TALKTALK TELECOM GROUP PLC,GBP,1.69,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170111,TALKTALK TELECOM GROUP PLC,GBP,1.676,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170112,TALKTALK TELECOM GROUP PLC,GBP,1.656,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170113,TALKTALK TELECOM GROUP PLC,GBP,1.684,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170116,TALKTALK TELECOM GROUP PLC,GBP,1.671,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170117,TALKTALK TELECOM GROUP PLC,GBP,1.639,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170118,TALKTALK TELECOM GROUP PLC,GBP,1.628,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170119,TALKTALK TELECOM GROUP PLC,GBP,1.634,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170120,TALKTALK TELECOM GROUP PLC,GBP,1.63,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170123,TALKTALK TELECOM GROUP PLC,GBP,1.634,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170124,TALKTALK TELECOM GROUP PLC,GBP,1.586,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170125,TALKTALK TELECOM GROUP PLC,GBP,1.572,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170126,TALKTALK TELECOM GROUP PLC,GBP,1.533,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170127,TALKTALK TELECOM GROUP PLC,GBP,1.561,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170130,TALKTALK TELECOM GROUP PLC,GBP,1.58,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170131,TALKTALK TELECOM GROUP PLC,GBP,1.565,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170201,TALKTALK TELECOM GROUP PLC,GBP,1.684,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170202,TALKTALK TELECOM GROUP PLC,GBP,1.622,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170203,TALKTALK TELECOM GROUP PLC,GBP,1.61,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170206,TALKTALK TELECOM GROUP PLC,GBP,1.617,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170207,TALKTALK TELECOM GROUP PLC,GBP,1.683,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170208,TALKTALK TELECOM GROUP PLC,GBP,1.687,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170209,TALKTALK TELECOM GROUP PLC,GBP,1.669,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170210,TALKTALK TELECOM GROUP PLC,GBP,1.66,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170213,TALKTALK TELECOM GROUP PLC,GBP,1.65,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170214,TALKTALK TELECOM GROUP PLC,GBP,1.642,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170215,TALKTALK TELECOM GROUP PLC,GBP,1.63,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170216,TALKTALK TELECOM GROUP PLC,GBP,1.628,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170217,TALKTALK TELECOM GROUP PLC,GBP,1.622,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170220,TALKTALK TELECOM GROUP PLC,GBP,1.61,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170221,TALKTALK TELECOM GROUP PLC,GBP,1.6,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170222,TALKTALK TELECOM GROUP PLC,GBP,1.602,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170223,TALKTALK TELECOM GROUP PLC,GBP,1.655,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170224,TALKTALK TELECOM GROUP PLC,GBP,1.726,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170227,TALKTALK TELECOM GROUP PLC,GBP,1.706,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170228,TALKTALK TELECOM GROUP PLC,GBP,1.758,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170301,TALKTALK TELECOM GROUP PLC,GBP,1.735,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170302,TALKTALK TELECOM GROUP PLC,GBP,1.719,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170303,TALKTALK TELECOM GROUP PLC,GBP,1.714,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170306,TALKTALK TELECOM GROUP PLC,GBP,1.683,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170307,TALKTALK TELECOM GROUP PLC,GBP,1.706,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170308,TALKTALK TELECOM GROUP PLC,GBP,1.72,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170309,TALKTALK TELECOM GROUP PLC,GBP,1.734,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170310,TALKTALK TELECOM GROUP PLC,GBP,1.749,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170313,TALKTALK TELECOM GROUP PLC,GBP,1.757,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170314,TALKTALK TELECOM GROUP PLC,GBP,1.743,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170315,TALKTALK TELECOM GROUP PLC,GBP,1.731,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170316,TALKTALK TELECOM GROUP PLC,GBP,1.75,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170317,TALKTALK TELECOM GROUP PLC,GBP,1.85,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170320,TALKTALK TELECOM GROUP PLC,GBP,1.796,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170321,TALKTALK TELECOM GROUP PLC,GBP,1.79,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170322,TALKTALK TELECOM GROUP PLC,GBP,1.784,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170323,TALKTALK TELECOM GROUP PLC,GBP,1.805,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170324,TALKTALK TELECOM GROUP PLC,GBP,1.807,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170327,TALKTALK TELECOM GROUP PLC,GBP,1.842,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170328,TALKTALK TELECOM GROUP PLC,GBP,1.851,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170329,TALKTALK TELECOM GROUP PLC,GBP,1.868,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170330,TALKTALK TELECOM GROUP PLC,GBP,1.876,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170331,TALKTALK TELECOM GROUP PLC,GBP,1.895,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170403,TALKTALK TELECOM GROUP PLC,GBP,1.954,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170404,TALKTALK TELECOM GROUP PLC,GBP,1.956,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170405,TALKTALK TELECOM GROUP PLC,GBP,1.937,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170406,TALKTALK TELECOM GROUP PLC,GBP,1.962,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170407,TALKTALK TELECOM GROUP PLC,GBP,1.926,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170410,TALKTALK TELECOM GROUP PLC,GBP,1.9,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170411,TALKTALK TELECOM GROUP PLC,GBP,1.901,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170412,TALKTALK TELECOM GROUP PLC,GBP,1.916,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170413,TALKTALK TELECOM GROUP PLC,GBP,1.925,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170414,TALKTALK TELECOM GROUP PLC,GBP,1.925,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170417,TALKTALK TELECOM GROUP PLC,GBP,1.925,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170418,TALKTALK TELECOM GROUP PLC,GBP,1.907,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170419,TALKTALK TELECOM GROUP PLC,GBP,1.908,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170420,TALKTALK TELECOM GROUP PLC,GBP,1.89,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170421,TALKTALK TELECOM GROUP PLC,GBP,1.978,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170424,TALKTALK TELECOM GROUP PLC,GBP,1.96,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170425,TALKTALK TELECOM GROUP PLC,GBP,1.985,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170426,TALKTALK TELECOM GROUP PLC,GBP,1.976,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170427,TALKTALK TELECOM GROUP PLC,GBP,1.93,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170428,TALKTALK TELECOM GROUP PLC,GBP,1.932,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170501,TALKTALK TELECOM GROUP PLC,GBP,1.932,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170502,TALKTALK TELECOM GROUP PLC,GBP,1.951,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170503,TALKTALK TELECOM GROUP PLC,GBP,1.942,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170504,TALKTALK TELECOM GROUP PLC,GBP,1.909,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170505,TALKTALK TELECOM GROUP PLC,GBP,1.916,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170508,TALKTALK TELECOM GROUP PLC,GBP,1.835,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170509,TALKTALK TELECOM GROUP PLC,GBP,1.825,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170510,TALKTALK TELECOM GROUP PLC,GBP,1.688,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170511,TALKTALK TELECOM GROUP PLC,GBP,1.639,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170512,TALKTALK TELECOM GROUP PLC,GBP,1.683,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170515,TALKTALK TELECOM GROUP PLC,GBP,1.708,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170516,TALKTALK TELECOM GROUP PLC,GBP,1.742,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170517,TALKTALK TELECOM GROUP PLC,GBP,1.746,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170518,TALKTALK TELECOM GROUP PLC,GBP,1.795,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170519,TALKTALK TELECOM GROUP PLC,GBP,1.799,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170522,TALKTALK TELECOM GROUP PLC,GBP,1.84,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170523,TALKTALK TELECOM GROUP PLC,GBP,1.829,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170524,TALKTALK TELECOM GROUP PLC,GBP,1.77,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170525,TALKTALK TELECOM GROUP PLC,GBP,1.807,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170526,TALKTALK TELECOM GROUP PLC,GBP,1.821,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170529,TALKTALK TELECOM GROUP PLC,GBP,1.821,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170530,TALKTALK TELECOM GROUP PLC,GBP,1.721,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170531,TALKTALK TELECOM GROUP PLC,GBP,1.775,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170601,TALKTALK TELECOM GROUP PLC,GBP,1.747,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170602,TALKTALK TELECOM GROUP PLC,GBP,1.717,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170605,TALKTALK TELECOM GROUP PLC,GBP,1.736,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170606,TALKTALK TELECOM GROUP PLC,GBP,1.675,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170607,TALKTALK TELECOM GROUP PLC,GBP,1.671,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170608,TALKTALK TELECOM GROUP PLC,GBP,1.684,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170609,TALKTALK TELECOM GROUP PLC,GBP,1.718,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170612,TALKTALK TELECOM GROUP PLC,GBP,1.674,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170613,TALKTALK TELECOM GROUP PLC,GBP,1.685,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170614,TALKTALK TELECOM GROUP PLC,GBP,1.754,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170615,TALKTALK TELECOM GROUP PLC,GBP,1.77,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170616,TALKTALK TELECOM GROUP PLC,GBP,1.821,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170619,TALKTALK TELECOM GROUP PLC,GBP,1.788,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170620,TALKTALK TELECOM GROUP PLC,GBP,1.765,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170621,TALKTALK TELECOM GROUP PLC,GBP,1.735,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170622,TALKTALK TELECOM GROUP PLC,GBP,1.729,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170623,TALKTALK TELECOM GROUP PLC,GBP,1.767,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170626,TALKTALK TELECOM GROUP PLC,GBP,1.757,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170627,TALKTALK TELECOM GROUP PLC,GBP,1.755,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170628,TALKTALK TELECOM GROUP PLC,GBP,1.829,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170629,TALKTALK TELECOM GROUP PLC,GBP,1.826,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170630,TALKTALK TELECOM GROUP PLC,GBP,1.805,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170703,TALKTALK TELECOM GROUP PLC,GBP,1.846,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170704,TALKTALK TELECOM GROUP PLC,GBP,1.853,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170705,TALKTALK TELECOM GROUP PLC,GBP,1.866,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170706,TALKTALK TELECOM GROUP PLC,GBP,1.845,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170707,TALKTALK TELECOM GROUP PLC,GBP,1.85,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170710,TALKTALK TELECOM GROUP PLC,GBP,1.834,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170711,TALKTALK TELECOM GROUP PLC,GBP,1.818,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170712,TALKTALK TELECOM GROUP PLC,GBP,1.821,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170713,TALKTALK TELECOM GROUP PLC,GBP,1.885,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170714,TALKTALK TELECOM GROUP PLC,GBP,1.882,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170717,TALKTALK TELECOM GROUP PLC,GBP,1.81,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170718,TALKTALK TELECOM GROUP PLC,GBP,1.84,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170719,TALKTALK TELECOM GROUP PLC,GBP,1.82,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170720,TALKTALK TELECOM GROUP PLC,GBP,1.842,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170721,TALKTALK TELECOM GROUP PLC,GBP,1.856,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170724,TALKTALK TELECOM GROUP PLC,GBP,1.852,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170725,TALKTALK TELECOM GROUP PLC,GBP,1.838,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170726,TALKTALK TELECOM GROUP PLC,GBP,1.833,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170727,TALKTALK TELECOM GROUP PLC,GBP,1.848,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170728,TALKTALK TELECOM GROUP PLC,GBP,1.883,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170731,TALKTALK TELECOM GROUP PLC,GBP,1.8,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170801,TALKTALK TELECOM GROUP PLC,GBP,1.83,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170802,TALKTALK TELECOM GROUP PLC,GBP,1.845,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170803,TALKTALK TELECOM GROUP PLC,GBP,1.864,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170804,TALKTALK TELECOM GROUP PLC,GBP,1.895,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170807,TALKTALK TELECOM GROUP PLC,GBP,1.927,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170808,TALKTALK TELECOM GROUP PLC,GBP,1.937,194,GB00B4YCDF59,B4YCDF5,
294220,01W,20170809,TALKTALK TELECOM GROUP PLC,GBP,1.931,194,GB00B4YCDF59,B4YCDF5,
